Time,TempOnSun_C,TempInShadow_C,Humidity_RH,FlowRateDailySum_L,FlowRateLitPerMin,Rain_0-99,Light_0-99,WaterPressure_bar,SoilMoistureLocal_0-99,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15,R16
18:03:05,27.19,27.87,62.86,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:10,27.19,27.87,62.84,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:15,27.19,27.87,62.84,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:20,27.19,27.87,62.74,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:03:25,27.19,27.87,62.55,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:03:30,27.19,27.87,62.36,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:35,27.19,27.87,62.28,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:40,27.19,27.87,61.99,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:45,27.19,27.87,61.93,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:03:50,27.19,27.87,62.04,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:03:55,27.19,27.87,62.66,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:04:00,27.19,27.87,63.01,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:05,27.19,27.87,62.69,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:10,27.19,27.87,63.3,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:15,27.19,27.87,64.61,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:20,27.19,27.87,64.09,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:04:25,27.19,27.87,63.33,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:04:30,27.19,27.86,63.19,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:35,27.19,27.86,63.01,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:40,27.19,27.86,62.74,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:45,27.19,27.86,62.69,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:04:50,27.19,27.86,62.78,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:04:55,27.19,27.86,62.86,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:05:00,27.19,27.87,63.21,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:05,27.19,27.87,63.48,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:10,27.19,27.86,63.51,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:15,27.19,27.85,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:20,27.19,27.85,63.71,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:05:25,27.19,27.85,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:05:30,27.19,27.85,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:35,27.19,27.85,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:40,27.19,27.85,63.54,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:45,27.19,27.85,63.45,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:05:50,27.19,27.84,63.45,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:05:55,27.19,27.85,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:06:00,27.19,27.84,63.71,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:05,27.19,27.85,63.83,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:10,27.19,27.85,63.89,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:15,27.19,27.84,63.91,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:20,27.19,27.84,64.03,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:06:25,27.19,27.84,64.03,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:06:30,27.19,27.84,64.0,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:35,27.19,27.84,63.83,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:40,27.19,27.84,63.77,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:45,27.19,27.84,63.77,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:06:50,27.19,27.84,63.83,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:06:55,27.19,27.84,63.89,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:07:00,27.19,27.84,63.91,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:05,27.19,27.83,63.83,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:10,27.19,27.83,63.77,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:15,27.19,27.83,63.77,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:20,27.19,27.83,63.68,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:07:25,27.19,27.83,63.62,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:07:30,27.19,27.83,63.45,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:35,27.19,27.82,63.3,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:40,27.19,27.8,63.53,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:45,27.19,27.82,63.77,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:07:50,27.13,27.82,64.06,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:07:55,27.13,27.82,64.18,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:00,27.19,27.8,64.23,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:05,27.13,27.8,64.12,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:10,27.19,27.8,64.15,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:15,27.19,27.8,64.0,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:20,27.19,27.8,64.17,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:25,27.19,27.8,64.23,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:30,27.13,27.8,64.23,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:35,27.19,27.79,64.2,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:40,27.19,27.8,64.17,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:45,27.19,27.79,64.17,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:08:50,27.19,27.79,64.29,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:08:55,27.13,27.8,64.79,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:09:00,27.19,27.8,64.9,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:05,27.19,27.8,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:10,27.19,27.8,65.14,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:15,27.19,27.8,65.29,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:20,27.19,27.8,65.0,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:09:25,27.13,27.8,64.47,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:09:30,27.19,27.82,64.18,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:35,27.19,27.82,63.91,0.0,0.0,11.0,30.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:40,27.19,27.82,64.06,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:45,27.19,27.82,64.15,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:09:50,27.19,27.82,64.06,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:09:55,27.19,27.82,64.12,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:10:00,27.13,27.82,64.18,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:05,27.13,27.82,64.21,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:10,27.19,27.83,64.38,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:15,27.13,27.83,64.44,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:20,27.13,27.83,64.32,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:10:25,27.13,27.83,64.61,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:10:30,27.13,27.83,64.67,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:35,27.13,27.83,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:40,27.13,27.83,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:45,27.19,27.83,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:10:50,27.19,27.83,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:10:55,27.19,27.84,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:11:00,27.13,27.83,64.79,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:05,27.19,27.84,64.85,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:10,27.13,27.83,64.85,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:15,27.19,27.83,64.76,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:20,27.13,27.84,65.0,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:11:25,27.13,27.83,65.29,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:11:30,27.13,27.82,65.14,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:35,27.13,27.82,65.0,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:40,27.13,27.82,65.0,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:45,27.19,27.82,64.88,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:11:50,27.13,27.82,64.85,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:11:55,27.13,27.82,64.76,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:12:00,27.13,27.82,64.71,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:05,27.19,27.82,64.67,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:10,27.19,27.82,64.64,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:15,27.13,27.82,64.61,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:20,27.13,27.83,64.56,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:12:25,27.13,27.82,64.53,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:12:30,27.19,27.82,64.53,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:35,27.19,27.82,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:40,27.13,27.82,64.82,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:45,27.19,27.82,64.88,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:12:50,27.13,27.82,64.85,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:12:55,27.19,27.82,64.79,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:00,27.19,27.82,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:05,27.19,27.82,64.71,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:10,27.13,27.82,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:15,27.19,27.82,64.7,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:20,27.19,27.82,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:21,27.19,27.82,64.73,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:26,27.13,27.82,64.64,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:30,27.13,27.8,64.58,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:31,27.13,27.8,64.52,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:36,27.13,27.8,64.5,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:41,27.19,27.8,64.5,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:46,27.13,27.8,64.44,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:13:50,27.13,27.8,64.47,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:51,27.13,27.8,64.44,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:13:56,27.13,27.8,64.44,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:00,27.13,27.8,64.85,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:01,27.13,27.8,65.03,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:06,27.13,27.8,65.87,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:11,27.13,27.8,66.19,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:16,27.13,27.8,66.11,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:20,27.13,27.8,65.99,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:21,27.13,27.82,66.02,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:26,27.13,27.8,65.61,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:30,27.19,27.8,65.41,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:32,27.13,27.8,65.29,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:37,27.13,27.82,66.11,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:42,27.13,27.82,67.49,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:47,27.19,27.82,68.83,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:14:50,27.13,27.82,68.12,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:51,27.13,27.82,68.18,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:56,27.13,27.82,68.18,0.0,0.0,11.0,29.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:14:57,27.13,27.82,68.64,0.0,0.0,11.0,25.0,14.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:00,27.13,27.82,68.78,0.0,0.0,11.0,25.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:01,27.13,27.83,69.14,0.0,0.0,11.0,25.0,14.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:06,27.13,27.83,69.63,0.0,0.0,10.0,18.0,13.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:11,27.13,27.83,69.69,0.0,0.0,11.0,22.0,15.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:16,27.19,27.84,69.16,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:20,27.19,27.83,67.6,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:21,27.13,27.83,67.32,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:26,27.13,27.83,67.32,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:27,27.13,27.83,66.53,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:30,27.13,27.83,66.28,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:31,27.13,27.83,66.19,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:36,27.13,27.82,65.73,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:41,27.13,27.82,65.46,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:46,27.13,27.82,65.08,0.0,0.0,11.0,22.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:15:50,27.13,27.82,65.06,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:51,27.13,27.82,65.06,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:56,27.13,27.82,65.06,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:15:57,27.13,27.82,65.0,0.0,0.0,11.0,22.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:00,27.13,27.8,65.06,0.0,0.0,11.0,22.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:01,27.13,27.8,65.06,0.0,0.0,11.0,22.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:06,27.13,27.8,64.96,0.0,0.0,11.0,22.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:11,27.13,27.8,64.79,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:16,27.13,27.8,64.67,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:20,27.13,27.8,64.61,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:21,27.13,27.8,64.61,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:26,27.13,27.8,64.61,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:27,27.13,27.8,64.61,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:30,27.13,27.8,64.67,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:31,27.13,27.8,64.73,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:37,27.13,27.79,64.73,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:42,27.13,27.8,64.96,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:46,27.13,27.79,65.11,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18:16:50,27.19,27.79,65.02,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:51,27.13,27.79,65.0,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:56,27.13,27.79,65.0,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18:16:57,27.13,27.79,65.11,0.0,0.0,11.0,23.0,16.0,11.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
